URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,nha-hang-sushi-ko-le-thanh-ton-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-sushi-ko-le-thanh-ton-12-normal-2099478551536.webp,,,
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/1.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/2.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/3.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/4.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/5.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/6.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/7.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/7.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/8.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/9.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/9.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/10.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/11.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/12.jpg
https://pasgo.vn/nha-hang/sushi-ko-le-thanh-ton-4521,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cchihoa/13.jpg
