URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/14.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/15.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/16.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/17.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/18.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/19.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/20.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/21.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/22.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/23.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/24.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/25.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/26.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/27.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/28.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/29.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/30.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/31.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/32.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/33.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/34.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/35.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/36.jpg
https://pasgo.vn/nha-hang/soul-ben-thanh-thu-khoa-huan-3804,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhsoulbenthanh/37.jpg
